id,name,parentId,parentName,fullCompanyName,logoUrl,website,merchantCategoryCode,merchantCategoryDescription,registeredLocation,categoryId,analyticalCategory,transactionCategoryId,transactionCategory
ff9ef589-9449-534f-affc-ddba84f72f19,Utilita,,,Utilita Energy Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/6a4c65c3d1d8fbd7b740c50f.svg,https://www.utilita.co.uk/,null,,"Utilita Energy Limited, Hutwood Court, Bournemouth Road, Chandler’s Ford, Eastleigh, SO53 3QB",utilities-energy,utilities-energy,std:0265af3e-189e-4407-a5fa-b1e6bf4328c2,utilities
4ccaca8b-b9b5-45b6-8801-b6f9b7ea0a2c,Vale of White Horse District Council,,,Vale of White Horse District Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/ac1b432a781437457a16a508.svg,www.whitehorselottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
de4d0767-bcb9-57b8-9277-2c5e4d738531,VCFS,,,Volvo Car Financial Services,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/4f49e8cbe53d1e4e31ccc73a.svg,https://www.volvocarfinancialservices.com/,null,,,car,car,std:901b1139-cbdf-4b89-9210-3fd551e45485,automotive
2381af65-8348-43f7-b81c-2aba0de73dd2,Versus Arthritis,,,Versus Arthritis,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/c8e12513eb0430dea5683a31.svg,lottery.versusarthritis.org,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
8c212e74-7e66-5b64-b88e-8e67e67237c0,Camelot Group,,,The Camelot Group,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/13b046acc2a9658f731cf313.svg,https://www.camelotgroup.co.uk/,null,,"Tolpits Lane, Watford, Herts WD18 9RN",gambling-lottery,gambling-lottery,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
153c4fe6-4c5d-5790-b9e4-31e70a0eda9c,Flutter,,,Flutter Entertainment plc,,https://www.flutter.com/,null,,"Belfield Office Park, Beech Hill Road, Clonskeagh, Dublin 4, Ireland D04 V972",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
63d46b25-93e9-5de0-8cb9-aa660e7c2f53,Onesys Financial Limited,,,Onesys Financial Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/26442ab5184be02ccefafca5.svg,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
57549d3a-8f7f-5b2c-8133-fdc09411d6fc,Stars Interactive Ltd,153c4fe6-4c5d-5790-b9e4-31e70a0eda9c,Flutter,Stars Interactive Ltd,,https://www.gamblingcommission.gov.uk/public-register/business/detail/domain-names/39108,null,,"Douglas Bay Complex, King Edward Road, Onchan, ISLE OF MAN, IM3 1DZ, Isle of Man",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
be4a430b-b490-5cd2-bd2a-3b33374eb031,Virgin active,,,Virgin Active Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/174688666b8dfbf58faa7238.svg,https://www.virginactive.co.uk/,null,,"Virgin Active Limited, 26 Little Trinity Lane, Mansion House, London, EC4V 2AR.",healthcare,healthcare,std:c506e41e-a11b-4a38-a7f7-44c5e39cce5c,healthcare
8a026aca-c6a7-58bf-8c15-2bae493a70cf,Voi,,,Voi Technology AB,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/9c360aa60e299210eb0528d6.svg,www.voiscooters.com,null,,"Stockholm, Stockholms Lan, Sweden",travel-sustainable,travel-sustainable,std:ad69da6e-fe17-40e8-bc4d-349c8addc14e,travel
55a2e97e-538b-5b8b-855e-8be5d6b235ba,Wagamama limited,,,Wagamama Group Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/ecc40f18215d245fd99b10f6.svg,https://www.wagamama.com/,null,,"5-7 Marshalsea road, London, SE1 1EP",fast-food,fast-food,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
7d1e209e-98b3-5aeb-93d5-5e7836be130a,Wayfair,,,Wayfair Stores Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/334fdaa95491b6e8e0578e8e.svg,https://www.wayfair.co.uk/,null,,"Wayfair Stores Limited, Wayfair House, Tuam Road, Galway, Co. Galway, Ireland",home-improvement,home-improvement,std:bccc15d0-8c88-477d-be4e-04b775768c2d,homeImprovement
5820ae07-cec9-5b54-89a2-37cd270f6bb7,Welcome break,,,Welcome Break Holding Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e75c6ae0f1cedde6f5360ba3.svg,https://www.welcomebreak.co.uk/,null,,"Welcome Break Holdings Ltd, 2 Vantage Court, Tickford Street, Newport Pagnell, Buckinghamshire, MK16 9EZ.",restaurants,restaurants,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
3aefe483-4b49-473e-8605-3ebcd209b818,Welsh Air Ambulance Charitable Trust,,,Welsh Air Ambulance Charitable Trust,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/804c46150823f11a6c3e6d39.svg,walesairambulance.com,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
caaf92f3-9c72-40b8-bebe-81865f439219,West Berkshire Council,,,West Berkshire Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/0facc5a6d3732d473956a00d.svg,www.westberkshirelottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
9b7324d6-5a8d-4c80-996c-ab528af3ec35,West Devon Borough Council,,,West Devon Borough Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/c5eccf4a99095f42db6369eb.svg,seamoorlotto.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
527d1022-e461-518e-a26a-4d5626ea2173,Wetherspoons,,,J D Wetherspoon plc,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/935ab835d753e481772d1257.svg,https://www.jdwetherspoon.com,null,,,alcohol,alcohol,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
5a838c2e-496e-5ce0-9131-a9a434873863,Which?,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/4039ed7e3b258779c7899cf1.svg,,null,,,magazines,magazines,std:f1acac40-302b-4787-929e-259ad230f505,dues
377e6f58-1801-5bf7-b8ae-b4d14e0980fc,White Hart Clinic,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/6b373acb00778dc1fafe2c8e.svg,,null,,,healthcare,healthcare,std:c506e41e-a11b-4a38-a7f7-44c5e39cce5c,healthcare
2c6c0434-7a7c-5fd0-9619-4a9aed489bb2,Wilcomatic Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/c606ccceeddac774f2643ffb.svg,https://www.wilcomatic.co.uk/,null,,"19 Commerce Way, Croydon CR0 4YL",car,car,std:7160184c-bbf1-404a-b5b8-0683496920d9,expense
5958ab94-b785-5238-9ea1-3bc6a8cc5923,Wish,,,Context Logic Inc.,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/2b330816e6496814de4fa501.svg,https://www.wish.com/,null,,"One Sansome Street, 33rd Floor, San Francisco, CA 94104",online-shopping,online-shopping,std:cdc55410-176d-4c71-9bb2-6988b5d4913d,general
42f2bad5-b02e-4fe3-91e4-84db373d58ed,Woodgreen Pets Charity,,,Wood Green Animal Shelters,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/28f697098ccaca01901c04a3.svg,woodgreen.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
2fec68a3-b8d1-505d-a770-09bcc7ea7578,Young's,,,"YOUNG & CO.’S BREWERY, P.L.C.",https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/0e800bc0ecf86c3e03685123.svg,https://www.youngs.co.uk/,null,,Copper House 5 Garratt Lane Wandsworth London SW18 4AQ,pub,pub,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
03c59667-974c-52f8-98f0-d564db6adba4,Zara Home,6413f2d2-ca2e-585f-a6b0-2cad10524cda,Zara,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/937ef18675e569d530f3ad55.svg,,null,,,home-improvement,home-improvement,std:bccc15d0-8c88-477d-be4e-04b775768c2d,homeImprovement
2951ece8-b4be-5500-8349-f645ac23a8b8,Zen internet,,,Zen internet,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/124bd1e822e9a63d1111d4f4.svg,https://www.zen.co.uk/,null,,Zen Internet Sandbrook Park Sandbrook Way Rochdale OL11 1RY,broadband-tv,broadband-tv,std:5fcad251-0300-4898-8b72-8cd0c3654797,service
83939ae3-5325-55a6-9d0c-82d81005d74c,Zurich Insurance Group,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/3d19d4650ccfdeb14acda833.svg,,null,,,insurance,insurance,std:afa6c9ab-020e-48a9-9e22-e01cb9c0ad44,insurance
63dff3ea-1212-4214-8602-26c217fcd428,Action Medical Research,,,Action Medical Research,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/b304cf350b716eea7577fae5.svg,www.actionweeklylottery.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
57104320-b308-4dae-82ec-626b6013003d,Actionaid,,,Actionaid,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/4d0bc8adfa0fdee14e88338d.svg,actionaid.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
a2a62efd-8888-459b-ba8a-c9b7e3522039,African Parks UK,,,African Parks UK,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/cae5f7aa3b78cd2a9b696b89.svg,www.africanparks.org,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
29e7ff82-08e3-4285-86a5-72af1851249e,Age UK Education and Research Lottery CIC,,,Age UK Education and Research Lottery CIC,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/d6d5862819eea5a713d4cd13.svg,www.play.ageuk.org.uk/lottery,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
042b75ca-2df9-41f0-88bf-702115e6fbc8,Angling Trust,,,Angling Trust Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/2bb8135bf6c956c79ac915f7.svg,anglingraffle.net,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
862a284c-6735-4b54-a45c-7a23a6c0e26f,Ardgowan Hospice Limited,,,Ardgowan Hospice Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/831f729c21c798927c5c39ba.svg,www.ardgowanhospice.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
23c560e4-f03b-5805-bf57-66bbf86de6b4,Bamboo Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/92c555d7cf1b808388386084.svg,https://www.bambooloans.com/,null,,"1st Floor, Grenville House, Nelson Gate, Southampton, SO15 1GX.",loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
006fbac2-e6aa-466b-a3b2-38d7e611def6,Basildon Borough Council,,,Basildon Borough Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/21780c83e682d11e393c08ad.svg,basildonboroughcommunitylottery.org,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
82f813e2-f184-5fcb-809e-9107a0a7783b,Baynes Family Bakers,,,SM Bayne & Co Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/ea7b7201d1addb8214e2d1df.svg,https://baynes.co.uk/,null,,"SM Bayne & Co Ltd. Orwell Bakery, Loanhead Avenue, Lochore, Fife, KY5 8DD.",bakery,bakery,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
de634dcf-ebca-5e8e-9eb1-f5b9442f59cf,Beagle Street,,,BISL Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/93bca5a83079669d0ae73629.svg,https://www.beaglestreet.com/,null,,"Pegasus House, Bakewell Road, Orton Southgate, Peterborough, PE2 6YS",insurance,insurance,std:afa6c9ab-020e-48a9-9e22-e01cb9c0ad44,insurance
5b7d2f33-cf7a-5407-a7e8-5a31d5bf138e,Bet regal,,,Aspire Global International Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/d62d81d8be69af3302137e79.svg,https://www.betregal.com/,null,,"135, High street, Sliema SLM 1549, Malta",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
c3958971-89b1-5003-82fb-443c0d5f11fb,Betstars,,,Stars Interactive Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/24cf4bd4a1f1c875120e96bb.svg,https://www.pokerstars.uk/sports/,null,,"Douglas Bay Complex, King Edward Road, Onchan, ISLE OF MAN, IM3 1DZ, Isle of Man",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
1361e015-f3df-587f-b45a-759ae4361224,Billing finance,,,Billing Finance Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/22f393af940a519a001d817d.svg,https://billingfinance.co.uk/,null,,"Billing House, The Causeway, Great Billing, Northampton, NN3 9EX",loans,loans,,
1079d317-f095-476b-b92e-92bffd6f86ca,Blaby District Council,,,Blaby District Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/902b104da62dbdbdbcfc1482.svg,blabylottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
f8a3c220-f24a-4f78-8a21-0ae789d13af8,Blind Veterans UK,,,Blind Veterans UK,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/2691bdc29425ab38acaa20b7.svg,blindveterans.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
0ebabee7-6e71-41d3-8bbd-dd062a643d60,Blood Cancer UK,,,Bloodwise,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/0b22d3fbaa32c1256515c982.svg,bloodcancer.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
b897eded-fed8-4b27-8658-6df265c0dcd6,Blue Cross,,,Blue Cross,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/0d9456ec5613f506057acaea.svg,bluecross.org.uk/lottery,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
ca6bf82d-1598-5631-a9f2-7a4ee5b1b80e,Blue Motor Finance Limited,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/58d347d0a0176c52baea6b7e.svg,https://bluemotorfinance.co.uk/,null,,"Darenth House, 84 Main Road, Sundridge, Kent, TN14 6ER",loans,loans,,
735293fc-ce2d-4354-a9b1-45e23ed8ab23,Bolton Hospice Lottery Limited,,,Bolton Hospice Lottery Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/6464a951c66ff38472a21fcb.svg,boltonhospice.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
20c83cb8-c855-47e4-9ec2-fff388cabee3,Breckland Council,,,Breckland Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/69c3290e6add1d49350b032b.svg,www.ourbrecklandlottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
d0062003-47da-568a-bb6a-3e516e8f1e6d,Breeze Competitions,,,2023 Breeze Online Competitions Ltd. Company No: SC700399,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/8a14c3615b28a6580de1fb63.svg,https://www.breezecompetitions.com/,null,,PO Box 27169 Edinburgh EH10 9DD,gambling,gambling,,
1926eb45-4ea9-427d-88c0-40b4ebed5108,British Association For Shooting & Conservation Limited,,,British Association For Shooting & Conservation Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/883667454479c976ff2db98e.svg,basc.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
26f2ccc6-4b25-40df-89c9-a9a88df0ea5b,British Red Cross Society,,,British Red Cross Society,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/2a982ee3db25c9600ab9b690.svg,redcross.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
d2597448-0459-515b-a953-53ad59136b9b,Broadway gaming,,,Broadway Gaming Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/66f774221f2f3f73ae1a4ba1.svg,,null,,"16-20 Hospitality House, Cumberland Street South, Dublin, D02Y 097, Ireland",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
864c0c32-d12e-4143-983e-18c5dc170ffd,Broxtowe Borough Council,,,Broxtowe Borough Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/1c46998d5b4bad78ffc2f5c4.svg,broxtowelotto.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
9ab1ead0-2e87-54c8-acbd-3f4e740e0b24,Butlers Bingo,,,Broadway Gaming Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/83fafa4e4bc1c8c340801511.svg,https://www.butlersbingo.com/,null,,"PO Box 227, Peveril Buildings, Peveril Square, Douglas, IM99 1RZ, Isle of Man.",gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
23737562-1a17-4eb2-af2f-540092a007fe,Catholic Agency For Overseas Development,,,Catholic Agency For Overseas Development,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/bdabf675311d9098c7dd39f1.svg,raffleplayer.com,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
69855a2f-a5bb-4f64-a755-7ca7b65367c1,Chance To Succeed,,,Chance To Succeed,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/76ae1996d16e4c42b7a4a05b.svg,www.scottishchildrenslottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
a9c5aed1-012a-487a-9195-1a23f76fd0af,Cheltenham Borough Council,,,Cheltenham Borough Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/b7dc34166b0307f31154d734.svg,www.cheltenham.gov.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
fa6afde4-4710-4bca-ba3d-15ddb4c0be53,Children With Cancer UK,,,Children With Cancer UK,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/985bb2b826934271f34e0554.svg,www.childrenwithcancer.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
de06220e-d45c-4ef1-b658-603e42a06f00,City of Lincoln Council,,,City of Lincoln Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/b89626a17ec3ab44ed6c6772.svg,lincolnlottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
bf8d3c4d-f99d-4fcf-8e41-445476963bdf,Cornwall Hospice Care Lottery Limited,,,Cornwall Hospice Care Lottery Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/033215a23d7d23c544a56a73.svg,https://lottery.cornwallhospicecare.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
bf8a5ae4-6884-4684-90fa-8ec24670578d,Countryside Alliance,,,Countryside Alliance,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/d29a9334ae73b4f2c26e0f5b.svg,countryside-alliance.org,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
d4b96e8e-9ce4-4f0b-9f0b-2c04ec82d0e8,Game And Wildlife Conservation Trust,,,Game And Wildlife Conservation Trust,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/3da7c19118aadfe4a55fc3ed.svg,www.gwct.org.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
ea8b8fff-2e6d-42e3-8117-264b55123b24,Guide Dogs For The Blind Association,,,Guide Dogs For The Blind Association,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/a5a531676c632af5a1c2e5d8.svg,guidedogs.org.uk/lottery,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
7929f257-d885-58d9-9464-565b9c75b01c,Kabayan Finance Ltd,,,Kabayan Finance Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/d0cb615293f9d4177758dac9.svg,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
74df7342-263e-48de-853d-8e770a47a7da,Knockout Gaming Limited,,,Knockout Gaming Limited,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/310c65b3e614b5efa827cf4c.svg,knockoutgaming.com,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
2c61ffaf-0b62-4b0a-a7bd-399577cd2a00,League Against Cruel Sports,,,League Against Cruel Sports,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/4ada956c0037b22e31ca20f2.svg,charitypayments.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
7c508c08-7c47-5057-8cf5-3fe5682ab902,S + S FINANCE LIMITED,,,S + S FINANCE LIMITED,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
e2971002-f593-4129-a33a-4b5fd8c8714f,Lichfield District Council,,,Lichfield District Council,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/e59d1ea7d4607568e9be6d04.svg,www.lichfieldcommunitylottery.co.uk,null,,,charity,charity,std:7daf3d79-98dd-4c85-b3cc-6d7ffd83fce9,charitable
5006313b-d306-5fc0-a7ec-9b80b9cd902f,Eurest at Perkins Engines,04637588-ce62-537f-b107-e64b1510037b,Eurest,Eurest at Perkins Engines,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/ac9497bf763d841165b78fa2.svg,,null,,Perkins Engines Frank Perkins Way Fengate Peterborough PE1 5FQ,restaurants,restaurants,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
c890d701-bc1a-5fc7-9ae4-a1bbd68cdf08,V12 Retail Finance,,,,,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
4daf4828-4bf7-5244-b346-b3d846b5dc96,Parimatch,,,,,,null,,,gambling,gambling,std:379c7ed2-27f3-401f-b581-f6507934f0f0,entertainment
a32a7854-970b-5b20-844d-993cdf49fc7e,DWP Disability Allowance,991776bd-7572-5f1d-a7a9-c6ff957da6e4,DWP,,,,null,,,income-benefits,income-benefits,std:c15df4ce-9ef5-43c8-9dc5-ac87fdb5b387,benefits
6e3fa9f9-a075-5737-ae60-edb39405b713,Practice Plan,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/9ca0844cc0364e397209de1a.svg,,null,,,healthcare,healthcare,std:c506e41e-a11b-4a38-a7f7-44c5e39cce5c,healthcare
4428611f-88dd-549d-bb4e-db680be41ee6,Deliveroo Plus,7ee463b1-b4b3-51aa-9f74-17afe868e919,Deliveroo,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/f708594627eb95c5b753672d.svg,,null,,,takeaway-delivery,takeaway-delivery,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
87a64d59-cf81-5fc3-bb55-1a5745fac610,Five Guys,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/d50323a85afc8b0d0ac329a1.svg,,null,,,fast-food,fast-food,std:8fc131b4-225b-42f8-a589-faf0ad179d5c,restaurants
58e97bc5-3432-579c-a9b2-f634a11511e8,Decathlon,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/7df76bae74b774da2e6f3335.svg,,null,,,clothing,clothing,std:65ebdcdb-c46b-478f-bbbc-feabeb0b4342,clothing
8ed29313-8808-5251-9bd0-44cda39fbc9c,QinetiQ,,,,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/36ab6662e5651976507814a8.svg,,null,,,salary,salary,std:2551f73b-aaba-4503-a923-362287c4fcf7,paychecks
93737333-5907-5338-919a-c7a405e29a05,TNC Management Ltd,,,TNC Management Ltd,https://s3.eu-west-1.amazonaws.com/mft-counterparty-logos-prod/afc27fcc5cafffecaa1bf5d6.svg,,null,,,loans,loans,std:7ad9f997-6f45-45ac-9832-1177de1d4c94,loans
